DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
04-Aug-2016,11593.6,11691.75,11538.25,11591,12977838,925.81
05-Aug-2016,11653.45,11695,11617.9,11678.9,6651573,585.31
08-Aug-2016,11718.45,11742.25,11650.1,11692.65,7832915,747.13
09-Aug-2016,11731.15,11766.25,11554.4,11595.15,13840759,1748.06
10-Aug-2016,11602.3,11602.3,11337.7,11361.9,9536680,1053.93
11-Aug-2016,11363.8,11407,11200.7,11376.9,13005054,1261.28
12-Aug-2016,11435.35,11484,11299.3,11362.4,16506161,1419.3
16-Aug-2016,11418.35,11433.2,11320.3,11420,20425036,1555.27
17-Aug-2016,11402.75,11511.4,11383.65,11496.8,11530556,1005.26
18-Aug-2016,11557.75,11583.95,11501.9,11565.3,6719461,656.86
19-Aug-2016,11599.25,11626.1,11562,11587.4,8884146,774.08
22-Aug-2016,11590.9,11590.9,11444.2,11473.8,11132733,984.66
23-Aug-2016,11474.05,11474.05,11361,11409.05,9904238,903.94
24-Aug-2016,11462.6,11557.3,11435.65,11536.55,17026143,1472.73
25-Aug-2016,11588.45,11657.2,11463.65,11490.85,16150417,1424.79
26-Aug-2016,11526.65,11534.9,11377.7,11395.45,8884244,775.49
29-Aug-2016,11421.1,11421.1,11268.3,11382.35,8412790,789.13
30-Aug-2016,11443.1,11582.75,11435.35,11552.75,6851168,647.69
31-Aug-2016,11590.9,11654.45,11456.7,11489.15,13240559,1212.43
01-Sep-2016,11486.75,11512.4,11414.25,11463.35,5979969,589.53
02-Sep-2016,11508.4,11592.3,11446.2,11555.15,7231480,655.68
06-Sep-2016,11617.15,11634.7,11556.05,11612.7,6529088,598.38
07-Sep-2016,11640.9,11683.95,11588.55,11633.05,7025204,621.15
08-Sep-2016,11658.95,11946.55,11643.4,11936.65,11581949,1023.78
09-Sep-2016,11958.25,12042.7,11781.1,11818.8,11660320,1014.01
12-Sep-2016,11688.3,11749.35,11592.8,11622.6,7478738,672.33
14-Sep-2016,11688.45,11706.8,11600.65,11640.6,8578300,732.16
15-Sep-2016,11678.9,11794.05,11666.55,11715.65,6606304,598.85
16-Sep-2016,11751.6,11842.25,11672.6,11725.5,10086906,1005.18
19-Sep-2016,11737.1,11802.35,11711.5,11766.65,7472881,667.4
20-Sep-2016,11791.9,11851.25,11730.9,11746.4,9631155,815.11
