DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
20-Apr-2001,,,,1122.89,,
23-Apr-2001,,,,1124.86,,
24-Apr-2001,,,,1118.42,,
25-Apr-2001,,,,1140.29,,
26-Apr-2001,,,,1121.6,,
27-Apr-2001,,,,1091.43,,
30-Apr-2001,,,,1096.73,,
02-May-2001,,,,1102.58,,
03-May-2001,,,,1107.26,,
04-May-2001,,,,1105.09,,
07-May-2001,,,,1102.06,,
08-May-2001,,,,1114.18,,
09-May-2001,,,,1115.41,,
10-May-2001,,,,1117.74,,
11-May-2001,,,,1115.4,,
14-May-2001,,,,1116.92,,
15-May-2001,,,,1130.78,,
16-May-2001,,,,1128.36,,
17-May-2001,,,,1162.88,,
18-May-2001,,,,1169.15,,
21-May-2001,,,,1175.74,,
22-May-2001,,,,1172.17,,
23-May-2001,,,,1176.46,,
24-May-2001,,,,1190.37,,
25-May-2001,,,,1177.46,,
28-May-2001,,,,1193.94,,
29-May-2001,,,,1213.83,,
30-May-2001,,,,1191.03,,
31-May-2001,,,,1196.24,,
01-Jun-2001,,,,1189.46,,
04-Jun-2001,,,,1165.58,,
05-Jun-2001,,,,1163.98,,
06-Jun-2001,,,,1165.84,,
07-Jun-2001,,,,1154.68,,
08-Jun-2001,,,,1172.17,,
11-Jun-2001,,,,1177.1,,
12-Jun-2001,,,,1180.37,,
13-Jun-2001,,,,1201.24,,
14-Jun-2001,,,,1189.83,,
15-Jun-2001,,,,1184.18,,
18-Jun-2001,,,,1153.34,,
19-Jun-2001,,,,1180.7,,
20-Jun-2001,,,,1193.42,,
21-Jun-2001,,,,1167.81,,
22-Jun-2001,,,,1144.99,,
25-Jun-2001,,,,1129.66,,
26-Jun-2001,,,,1144.77,,
27-Jun-2001,,,,1156.55,,
28-Jun-2001,,,,1154.56,,
29-Jun-2001,,,,1163.28,,
02-Jul-2001,,,,1143.43,,
03-Jul-2001,,,,1104.69,,
04-Jul-2001,,,,1109.57,,
05-Jul-2001,,,,1121.07,,
06-Jul-2001,,,,1101.04,,
09-Jul-2001,,,,1104.76,,
10-Jul-2001,,,,1121.16,,
11-Jul-2001,,,,1131.3,,
12-Jul-2001,,,,1119.32,,
13-Jul-2001,,,,1142.91,,
16-Jul-2001,,,,1130.1,,
17-Jul-2001,,,,1133.56,,
18-Jul-2001,,,,1121.74,,
19-Jul-2001,,,,1112.13,,
20-Jul-2001,,,,1095.01,,
23-Jul-2001,,,,1091.95,,
24-Jul-2001,,,,1077.96,,
25-Jul-2001,,,,1069.5,,
26-Jul-2001,,,,1051.22,,
27-Jul-2001,,,,1065.32,,
30-Jul-2001,,,,1085,,
31-Jul-2001,,,,1094.45,,
01-Aug-2001,,,,1066.24,,
02-Aug-2001,,,,1081.32,,
03-Aug-2001,,,,1080.82,,
06-Aug-2001,,,,1090.14,,
07-Aug-2001,,,,1097.08,,
08-Aug-2001,,,,1096.45,,
09-Aug-2001,,,,1099.58,,
10-Aug-2001,,,,1104.22,,
13-Aug-2001,,,,1088.44,,
14-Aug-2001,,,,1070.56,,
16-Aug-2001,,,,1077.03,,
17-Aug-2001,,,,1071.07,,
20-Aug-2001,,,,1061.82,,
21-Aug-2001,,,,1060.43,,
23-Aug-2001,,,,1053.04,,
24-Aug-2001,,,,1049.08,,
27-Aug-2001,,,,1047.42,,
28-Aug-2001,,,,1048.33,,
29-Aug-2001,,,,1043.79,,
30-Aug-2001,,,,1045.67,,
31-Aug-2001,,,,1030.12,,
03-Sep-2001,,,,1023.01,,
04-Sep-2001,,,,1019.75,,
05-Sep-2001,,,,1010.34,,
06-Sep-2001,,,,997.65,,
07-Sep-2001,,,,991.06,,
10-Sep-2001,,,,983.93,,
11-Sep-2001,,,,975.73,,
12-Sep-2001,,,,945.87,,
13-Sep-2001,,,,938.44,,
14-Sep-2001,,,,873.15,,
17-Sep-2001,,,,837.01,,
18-Sep-2001,,,,856.08,,
19-Sep-2001,,,,853.44,,
20-Sep-2001,,,,847.8,,
21-Sep-2001,,,,816.75,,
24-Sep-2001,,,,828.98,,
25-Sep-2001,,,,822.47,,
26-Sep-2001,,,,860.2,,
27-Sep-2001,,,,883.73,,
28-Sep-2001,,,,928.25,,
01-Oct-2001,,,,904.09,,
03-Oct-2001,,,,898.25,,
04-Oct-2001,,,,909.97,,
05-Oct-2001,,,,920.74,,
08-Oct-2001,,,,904.08,,
09-Oct-2001,,,,913.72,,
10-Oct-2001,,,,917.6,,
11-Oct-2001,,,,931.25,,
12-Oct-2001,,,,934.03,,
15-Oct-2001,,,,938.14,,
16-Oct-2001,,,,937.63,,
17-Oct-2001,,,,951.72,,
18-Oct-2001,,,,942.72,,
19-Oct-2001,,,,951.43,,
22-Oct-2001,,,,951.84,,
23-Oct-2001,,,,957.21,,
24-Oct-2001,,,,955.32,,
25-Oct-2001,,,,950.29,,
29-Oct-2001,,,,947.07,,
30-Oct-2001,,,,935.27,,
31-Oct-2001,,,,935.65,,
