DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
16-Aug-1999,,,,1255.25,,
17-Aug-1999,,,,1269.04,,
18-Aug-1999,,,,1293.92,,
19-Aug-1999,,,,1281.01,,
20-Aug-1999,,,,1277.1,,
23-Aug-1999,,,,1292.96,,
24-Aug-1999,,,,1314.81,,
25-Aug-1999,,,,1292.65,,
26-Aug-1999,,,,1310.9,,
27-Aug-1999,,,,1316.65,,
30-Aug-1999,,,,1318.8,,
31-Aug-1999,,,,1309.69,,
01-Sep-1999,,,,1286.41,,
02-Sep-1999,,,,1258.1,,
03-Sep-1999,,,,1259.17,,
06-Sep-1999,,,,1279.33,,
07-Sep-1999,,,,1253.81,,
08-Sep-1999,,,,1284.21,,
09-Sep-1999,,,,1280.57,,
10-Sep-1999,,,,1285.76,,
14-Sep-1999,,,,1271.62,,
15-Sep-1999,,,,1293.41,,
16-Sep-1999,,,,1283.34,,
17-Sep-1999,,,,1312.71,,
20-Sep-1999,,,,1346.02,,
21-Sep-1999,,,,1377.9,,
22-Sep-1999,,,,1429.82,,
23-Sep-1999,,,,1475.23,,
24-Sep-1999,,,,1504.63,,
27-Sep-1999,,,,1480.93,,
28-Sep-1999,,,,1450.86,,
29-Sep-1999,,,,1473.61,,
30-Sep-1999,,,,1460.85,,
01-Oct-1999,,,,1447.76,,
04-Oct-1999,,,,1413.54,,
05-Oct-1999,,,,1453.63,,
06-Oct-1999,,,,1477.77,,
07-Oct-1999,,,,1568.09,,
08-Oct-1999,,,,1606.99,,
11-Oct-1999,,,,1613.79,,
12-Oct-1999,,,,1627.37,,
13-Oct-1999,,,,1637.76,,
14-Oct-1999,,,,1639.77,,
15-Oct-1999,,,,1587.8,,
18-Oct-1999,,,,1600.85,,
20-Oct-1999,,,,1639.05,,
21-Oct-1999,,,,1582.19,,
22-Oct-1999,,,,1546.7,,
23-Oct-1999,,,,1572.7,,
25-Oct-1999,,,,1504.67,,
26-Oct-1999,,,,1547.27,,
27-Oct-1999,,,,1531.47,,
28-Oct-1999,,,,1460.48,,
29-Oct-1999,,,,1403.25,,
01-Nov-1999,,,,1320.88,,
02-Nov-1999,,,,1414.35,,
03-Nov-1999,,,,1439.91,,
04-Nov-1999,,,,1459.88,,
05-Nov-1999,,,,1491.31,,
07-Nov-1999,,,,1500.87,,
09-Nov-1999,,,,1512.49,,
10-Nov-1999,,,,1540.09,,
11-Nov-1999,,,,1504.31,,
12-Nov-1999,,,,1496.05,,
15-Nov-1999,,,,1492.66,,
16-Nov-1999,,,,1496.64,,
17-Nov-1999,,,,1497.76,,
18-Nov-1999,,,,1513.57,,
19-Nov-1999,,,,1532.26,,
22-Nov-1999,,,,1582.08,,
24-Nov-1999,,,,1608.06,,
25-Nov-1999,,,,1620.15,,
26-Nov-1999,,,,1635.73,,
29-Nov-1999,,,,1658.23,,
30-Nov-1999,,,,1671.7,,
01-Dec-1999,,,,1682.42,,
02-Dec-1999,,,,1713.5,,
03-Dec-1999,,,,1751.68,,
06-Dec-1999,,,,1819.3,,
07-Dec-1999,,,,1838.19,,
08-Dec-1999,,,,1821,,
09-Dec-1999,,,,1849.9,,
10-Dec-1999,,,,1883.2,,
13-Dec-1999,,,,1923.37,,
14-Dec-1999,,,,1944.97,,
15-Dec-1999,,,,1902.07,,
16-Dec-1999,,,,1970.4,,
17-Dec-1999,,,,1974.92,,
20-Dec-1999,,,,1991.53,,
21-Dec-1999,,,,2039.99,,
22-Dec-1999,,,,2144.89,,
23-Dec-1999,,,,2191.01,,
24-Dec-1999,,,,2192.81,,
27-Dec-1999,,,,2172.17,,
28-Dec-1999,,,,2203.16,,
29-Dec-1999,,,,2281.84,,
30-Dec-1999,,,,2350.9,,
03-Jan-2000,,,,2534.01,,
04-Jan-2000,,,,2702.74,,
05-Jan-2000,,,,2616.69,,
06-Jan-2000,,,,2541.47,,
07-Jan-2000,,,,2403.9,,
10-Jan-2000,,,,2410,,
11-Jan-2000,,,,2328.23,,
12-Jan-2000,,,,2403.47,,
13-Jan-2000,,,,2337.26,,
14-Jan-2000,,,,2346.35,,
17-Jan-2000,,,,2395.96,,
18-Jan-2000,,,,2381.71,,
19-Jan-2000,,,,2469.17,,
20-Jan-2000,,,,2467.52,,
21-Jan-2000,,,,2565.24,,
24-Jan-2000,,,,2633.65,,
25-Jan-2000,,,,2693.01,,
27-Jan-2000,,,,2781.7,,
28-Jan-2000,,,,2905.77,,
31-Jan-2000,,,,2797.54,,
01-Feb-2000,,,,2885.16,,
02-Feb-2000,,,,2982.08,,
03-Feb-2000,,,,3125.05,,
04-Feb-2000,,,,3262.11,,
07-Feb-2000,,,,3339.79,,
08-Feb-2000,,,,3350.25,,
09-Feb-2000,,,,3425.87,,
10-Feb-2000,,,,3601.61,,
11-Feb-2000,,,,3758.92,,
14-Feb-2000,,,,3889.69,,
15-Feb-2000,,,,3898.69,,
16-Feb-2000,,,,4030.22,,
17-Feb-2000,,,,4232.25,,
18-Feb-2000,,,,4332.01,,
21-Feb-2000,,,,4542.67,,
22-Feb-2000,,,,4355.25,,
23-Feb-2000,,,,4148.85,,
24-Feb-2000,,,,4103.88,,
25-Feb-2000,,,,3884.2,,
28-Feb-2000,,,,3874.9,,
29-Feb-2000,,,,3738.72,,
01-Mar-2000,,,,4010.88,,
02-Mar-2000,,,,4221.09,,
03-Mar-2000,,,,4110.85,,
06-Mar-2000,,,,4254.31,,
07-Mar-2000,,,,4196.23,,
08-Mar-2000,,,,4190.84,,
09-Mar-2000,,,,3979.56,,
10-Mar-2000,,,,3889.38,,
13-Mar-2000,,,,3652.26,,
14-Mar-2000,,,,3491.4,,
15-Mar-2000,,,,3394.16,,
16-Mar-2000,,,,3233.72,,
21-Mar-2000,,,,3139.24,,
22-Mar-2000,,,,3256.52,,
23-Mar-2000,,,,3300.92,,
24-Mar-2000,,,,3436.78,,
27-Mar-2000,,,,3509.17,,
28-Mar-2000,,,,3569.95,,
29-Mar-2000,,,,3655.7,,
30-Mar-2000,,,,3472.34,,
31-Mar-2000,,,,3273.03,,
03-Apr-2000,,,,3063.8,,
04-Apr-2000,,,,2830.35,,
05-Apr-2000,,,,2804.25,,
06-Apr-2000,,,,2870.14,,
